   Simtime [s] 	   Realtime [s]	 Percentage [%]
4.5009999999998	       24.90175	             90
4.5019999999998	       24.90488	             90
4.5029999999998	       24.91099	             90
4.5039999999998	       24.91305	             90
4.5049999999998	       24.91901	             90
4.5059999999998	       24.92051	             90
4.5069999999998	       24.92756	             90
4.5079999999998	       24.92845	             90
4.5089999999998	       24.94005	             90
4.5099999999998	       24.94094	             90
4.5109999999998	       24.94687	             90
4.5119999999998	       24.94861	             90
4.5129999999998	       24.95373	             90
4.5139999999998	       24.95677	             90
4.5149999999998	       24.96375	             90
4.5159999999998	       24.96458	             90
4.5169999999998	       24.97064	             90
4.5179999999998	       24.97267	             90
4.5189999999998	       24.98417	             90
4.5199999999998	       24.98512	             90
4.5209999999998	        24.9902	             90
4.5219999999998	         24.993	             90
4.5229999999998	       24.99899	             90
4.5239999999998	       25.00099	             90
4.5249999999998	       25.00798	             90
4.5259999999998	       25.00897	             91
4.5269999999998	       25.01609	             91
4.5279999999998	       25.01696	             91
4.5289999999998	       25.02816	             91
4.5299999999998	       25.02899	             91
4.5309999999998	         25.035	             91
4.5319999999998	       25.03671	             91
4.5329999999998	       25.04182	             91
4.5339999999998	       25.04504	             91
4.5349999999998	       25.05226	             91
4.5359999999998	       25.05371	             91
4.5369999999998	       25.06029	             91
4.5379999999999	       25.06115	             91
4.5389999999999	       25.07319	             91
4.5399999999999	       25.07404	             91
4.5409999999999	       25.07919	             91
4.5419999999999	       25.08206	             91
4.5429999999999	       25.08832	             91
4.5439999999999	       25.09155	             91
4.5449999999999	       25.09818	             91
4.5459999999999	       25.09905	             91
4.5469999999999	       25.10582	             91
4.5479999999999	        25.1067	             91
4.5489999999999	       25.12806	             91
4.5499999999999	       25.12899	             91
4.5509999999999	       25.13538	             91
4.5519999999999	       25.13825	             91
4.5529999999999	       25.14407	             91
4.5539999999999	       25.14607	             91
4.5549999999999	       25.15323	             91
4.5559999999999	       25.15405	             91
4.5569999999999	       25.16097	             91
4.5579999999999	       25.16249	             91
4.5589999999999	       25.17407	             91
4.5599999999999	       25.17495	             91
4.5609999999999	       25.18078	             91
4.5619999999999	       25.18173	             91
4.5629999999999	       25.18881	             91
4.5639999999999	       25.19228	             91
4.5649999999999	       25.19846	             91
4.5659999999999	        25.1993	             91
4.5669999999999	       25.20558	             91
4.5679999999999	       25.20768	             91
4.5689999999999	       25.21922	             91
4.5699999999999	       25.22008	             91
4.5709999999999	        25.2262	             91
4.5719999999999	       25.22701	             91
4.5729999999999	       25.23454	             91
4.5739999999999	       25.23645	             91
4.5749999999999	       25.24342	             91
4.5759999999999	       25.24425	             92
4.5769999999999	       25.25016	             92
4.5779999999999	       25.25296	             92
4.5789999999999	       25.26543	             92
4.5799999999999	       25.26632	             92
4.5809999999999	       25.27152	             92
4.5819999999999	       25.27241	             92
4.5829999999999	       25.27956	             92
4.5839999999999	       25.28193	             92
4.5849999999999	       25.29003	             92
4.5859999999999	       25.29084	             92
4.5869999999999	       25.29689	             92
4.5879999999999	       25.29869	             92
4.5889999999999	       25.31033	             92
4.5899999999999	       25.31114	             92
4.5909999999999	       25.31729	             92
4.5919999999999	        25.3181	             92
4.5929999999999	       25.32535	             92
4.5939999999999	       25.32824	             92
4.5949999999999	       25.33443	             92
4.5959999999999	       25.33526	             92
4.5969999999999	       25.35051	             92
4.5979999999999	       25.35237	             92
4.5989999999999	       25.36369	             92
4.5999999999999	       25.36454	             92
4.6009999999999	        25.3706	             92
4.6019999999999	       25.37149	             92
4.6029999999999	       25.37843	             92
4.6039999999999	       25.38113	             92
4.6049999999999	       25.38796	             92
4.6059999999999	       25.38876	             92
4.6069999999999	       25.39381	             92
4.6079999999999	        25.3955	             92
4.6089999999999	       25.40702	             92
4.6099999999999	       25.40805	             92
4.6109999999999	       25.41323	             92
4.6119999999999	       25.41409	             92
4.6129999999999	       25.42168	             92
4.6139999999999	       25.42373	             92
4.6149999999999	       25.42976	             92
4.6159999999999	       25.43058	             92
