   Simtime [s] 	   Realtime [s]	 Percentage [%]
4.7779999999999	       1108.731	             96
4.7789999999999	       1109.255	             96
4.7799999999999	        1109.29	             96
4.7809999999999	        1109.55	             96
4.7819999999999	       1109.587	             96
4.7829999999999	       1109.896	             96
4.7839999999999	       1109.991	             96
4.7849999999999	       1110.284	             96
4.7859999999999	       1110.321	             96
4.7869999999999	       1110.573	             96
4.7879999999999	       1110.659	             96
4.7889999999999	        1111.19	             96
4.7899999999999	       1111.225	             96
4.7909999999999	       1111.484	             96
4.7919999999999	       1111.519	             96
4.7929999999999	       1111.825	             96
4.7939999999999	       1111.922	             96
4.7949999999999	       1112.222	             96
4.7959999999999	       1112.256	             96
4.7969999999999	       1112.508	             96
4.7979999999999	       1112.596	             96
4.7989999999999	        1113.12	             96
4.7999999999999	       1113.165	             96
4.8009999999999	       1113.428	             96
4.8019999999999	       1113.462	             96
4.8029999999999	       1113.764	             96
4.8039999999999	       1113.865	             96
4.8049999999999	       1114.157	             96
4.8059999999999	        1114.21	             96
4.8069999999999	       1114.459	             96
4.8079999999999	       1114.549	             96
4.8089999999999	       1115.068	             96
4.8099999999999	       1115.105	             96
4.8109999999999	       1115.356	             96
4.8119999999999	        1115.39	             96
4.8129999999999	       1115.696	             96
4.8139999999999	       1115.789	             96
4.8149999999999	       1116.043	             96
4.8159999999999	       1116.127	             96
4.8169999999999	       1116.382	             96
4.8179999999999	       1116.464	             96
4.8189999999999	       1116.991	             96
4.8199999999999	       1117.027	             96
4.8209999999999	       1117.283	             96
4.8219999999999	       1117.327	             96
4.8229999999999	        1117.63	             96
4.8239999999999	       1117.728	             96
4.8249999999999	       1117.981	             96
4.8259999999999	       1118.058	             97
4.8269999999999	       1118.312	             97
4.8279999999999	       1118.407	             97
4.8289999999999	       1118.938	             97
4.8299999999999	       1118.975	             97
4.8309999999999	       1119.229	             97
4.8319999999999	       1119.266	             97
4.8329999999999	       1119.569	             97
4.8339999999999	       1119.659	             97
4.8349999999999	       1119.912	             97
4.8359999999999	       1119.993	             97
          4.837	       1120.243	             97
          4.838	       1120.329	             97
          4.839	       1120.857	             97
           4.84	       1120.893	             97
          4.841	       1121.142	             97
          4.842	       1121.177	             97
          4.843	       1121.479	             97
          4.844	       1121.574	             97
          4.845	       1121.823	             97
          4.846	       1121.905	             97
          4.847	       1122.162	             97
          4.848	       1122.257	             97
          4.849	       1122.777	             97
           4.85	       1122.813	             97
          4.851	       1123.066	             97
          4.852	       1123.101	             97
          4.853	       1123.401	             97
          4.854	       1123.496	             97
          4.855	       1123.753	             97
          4.856	       1123.841	             97
          4.857	       1124.099	             97
          4.858	       1124.186	             97
          4.859	       1124.704	             97
           4.86	       1124.738	             97
          4.861	       1124.988	             97
          4.862	       1125.034	             97
          4.863	       1125.338	             97
          4.864	       1125.432	             97
          4.865	        1125.69	             97
          4.866	       1125.773	             97
          4.867	        1126.02	             97
          4.868	       1126.103	             97
          4.869	       1126.622	             97
           4.87	       1126.684	             97
          4.871	       1126.932	             97
          4.872	       1126.966	             97
          4.873	       1127.272	             97
          4.874	       1127.378	             97
          4.875	       1127.624	             97
          4.876	       1127.724	             98
          4.877	       1127.978	             98
          4.878	       1128.074	             98
          4.879	       1128.595	             98
           4.88	       1128.662	             98
          4.881	        1128.93	             98
          4.882	       1128.966	             98
          4.883	       1129.264	             98
          4.884	       1129.359	             98
          4.885	       1129.613	             98
          4.886	       1129.704	             98
          4.887	       1129.955	             98
          4.888	       1130.045	             98
          4.889	       1130.575	             98
           4.89	        1130.61	             98
          4.891	       1130.858	             98
          4.892	       1130.893	             98
