   Simtime [s] 	   Realtime [s]	 Percentage [%]
4.6349999999999	       908.9431	             93
4.6359999999999	       908.9721	             93
4.6369999999999	       909.1792	             93
4.6379999999999	       909.2507	             93
4.6389999999999	       909.6905	             93
4.6399999999999	       909.7331	             93
4.6409999999999	       909.9403	             93
4.6419999999999	       909.9699	             93
4.6429999999999	       910.2228	             93
4.6439999999999	       910.3124	             93
4.6449999999999	       910.5589	             93
4.6459999999999	       910.5876	             93
4.6469999999999	       910.7977	             93
4.6479999999999	       910.8678	             93
4.6489999999999	       911.3063	             93
4.6499999999999	       911.3464	             93
4.6509999999999	       911.5598	             93
4.6519999999999	       911.6194	             93
4.6529999999999	       911.8699	             93
4.6539999999999	       911.9533	             93
4.6549999999999	       912.2116	             93
4.6559999999999	       912.2425	             93
4.6569999999999	       912.4629	             93
4.6579999999999	       912.5601	             93
4.6589999999999	       912.9933	             93
4.6599999999999	       913.0332	             93
4.6609999999999	       913.2419	             93
4.6619999999999	       913.2718	             93
4.6629999999999	       913.5244	             93
4.6639999999999	        913.606	             93
4.6649999999999	       913.8581	             93
4.6659999999999	       913.8867	             93
4.6669999999999	       914.0957	             93
4.6679999999999	       914.1669	             93
4.6689999999999	       914.6053	             93
4.6699999999999	       914.6453	             93
4.6709999999999	       914.8522	             93
4.6719999999999	       914.8911	             93
4.6729999999999	         915.15	             93
4.6739999999999	       915.2508	             93
4.6749999999999	       915.4968	             93
4.6759999999999	       915.5365	             94
4.6769999999999	       915.7505	             94
4.6779999999999	       915.8205	             94
4.6789999999999	       916.2535	             94
4.6799999999999	       916.2831	             94
4.6809999999999	       916.4969	             94
4.6819999999999	       916.5356	             94
4.6829999999999	       916.7856	             94
4.6839999999999	       916.8776	             94
4.6849999999999	       917.1363	             94
4.6859999999999	        917.186	             94
4.6869999999999	       917.3969	             94
4.6879999999999	       917.5016	             94
4.6889999999999	        917.944	             94
4.6899999999999	       917.9736	             94
4.6909999999999	        918.192	             94
4.6919999999999	       918.2415	             94
4.6929999999999	       918.4975	             94
4.6939999999999	       918.5853	             94
4.6949999999999	       918.8402	             94
4.6959999999999	       918.8708	             94
4.6969999999999	       919.0807	             94
4.6979999999999	       919.1509	             94
4.6989999999999	       919.6009	             94
4.6999999999999	       919.6414	             94
4.7009999999999	       919.8498	             94
4.7019999999999	       919.8994	             94
4.7029999999999	       920.1551	             94
4.7039999999999	       920.2438	             94
4.7049999999999	       920.5004	             94
4.7059999999999	       920.5285	             94
4.7069999999999	       920.7534	             94
4.7079999999999	       920.8364	             94
4.7089999999999	       921.2686	             94
4.7099999999999	       921.3089	             94
4.7109999999999	       921.5222	             94
4.7119999999999	       921.5614	             94
4.7129999999999	       921.8137	             94
4.7139999999999	       921.9044	             94
4.7149999999999	       922.1532	             94
4.7159999999999	       922.1811	             94
4.7169999999999	       922.4011	             94
4.7179999999999	        922.475	             94
4.7189999999999	       922.9172	             94
4.7199999999999	       922.9466	             94
4.7209999999999	       923.1573	             94
4.7219999999999	       923.2065	             94
4.7229999999999	       923.4742	             94
4.7239999999999	       923.5621	             94
4.7249999999999	       923.8327	             94
4.7259999999999	       923.8716	             95
4.7269999999999	       924.0805	             95
4.7279999999999	       924.1623	             95
4.7289999999999	       924.6039	             95
4.7299999999999	       924.6439	             95
4.7309999999999	       924.8543	             95
4.7319999999999	       924.8932	             95
4.7329999999999	       925.1468	             95
4.7339999999999	       925.2474	             95
4.7349999999999	       925.4939	             95
4.7359999999999	       925.5325	             95
4.7369999999999	       925.7441	             95
4.7379999999999	       925.8252	             95
4.7389999999999	       926.2717	             95
4.7399999999999	       926.3325	             95
4.7409999999999	       926.5461	             95
4.7419999999999	       926.5747	             95
4.7429999999999	       926.8354	             95
4.7439999999999	       926.9166	             95
4.7449999999999	       927.1633	             95
