   Simtime [s] 	   Realtime [s]	 Percentage [%]
2.1059999999999	       23.08067	             42
2.1069999999999	       23.08836	             42
2.1079999999999	        23.0955	             42
2.1089999999999	       23.11063	             42
2.1099999999999	       23.11711	             42
2.1109999999999	       23.12786	             42
2.1119999999999	       23.13533	             42
2.1129999999999	       23.14039	             42
2.1139999999999	       23.14876	             42
2.1149999999999	       23.15336	             42
2.1159999999999	       23.15915	             42
2.1169999999999	       23.16792	             42
2.1179999999999	       23.17734	             42
2.1189999999999	       23.18797	             42
2.1199999999999	       23.19548	             42
2.1209999999999	       23.20252	             42
2.1219999999999	       23.20985	             42
2.1229999999999	       23.21654	             42
2.1239999999999	       23.22788	             42
2.1249999999999	        23.2354	             42
2.1259999999999	       23.23933	             43
2.1269999999999	       23.24713	             43
2.1279999999999	       23.25355	             43
2.1289999999999	       23.26237	             43
2.1299999999999	       23.26848	             43
2.1309999999999	       23.27922	             43
2.1319999999999	       23.28429	             43
2.1329999999999	       23.29041	             43
2.1339999999999	       23.30191	             43
2.1349999999999	       23.30868	             43
2.1359999999999	       23.31552	             43
2.1369999999999	       23.32484	             43
2.1379999999999	       23.33023	             43
2.1389999999999	       23.34006	             43
2.1399999999999	       23.34993	             43
2.1409999999999	       23.36175	             43
2.1419999999999	       23.37052	             43
2.1429999999999	       23.37743	             43
2.1439999999999	       23.38517	             43
2.1449999999999	       23.39533	             43
2.1459999999999	       23.40851	             43
2.1469999999999	       23.41801	             43
2.1479999999999	       23.42271	             43
2.1489999999999	       23.43425	             43
2.1499999999999	       23.44342	             43
2.1509999999999	       23.45222	             43
2.1519999999999	       23.46254	             43
2.1529999999999	       23.47363	             43
2.1539999999999	       23.48348	             43
2.1549999999999	       23.48892	             43
2.1559999999999	       23.49581	             43
2.1569999999999	       23.50881	             43
2.1579999999999	       23.51382	             43
2.1589999999999	       23.52361	             43
2.1599999999999	       23.53028	             43
2.1609999999999	       23.53903	             43
2.1619999999999	       23.54888	             43
2.1629999999999	       23.55567	             43
2.1639999999999	       23.56455	             43
2.1649999999999	       23.57053	             43
2.1659999999999	       23.57574	             43
2.1669999999999	       23.58476	             43
2.1679999999999	       23.59141	             43
2.1689999999999	       23.60567	             43
2.1699999999999	       23.61553	             43
2.1709999999999	       23.62244	             43
2.1719999999999	       23.62809	             43
2.1729999999999	       23.63985	             43
2.1739999999999	       23.65111	             43
2.1749999999999	       23.65755	             43
2.1759999999999	       23.66148	             44
2.1769999999999	        23.6697	             44
2.1779999999999	       23.67544	             44
2.1789999999999	       23.68294	             44
2.1799999999999	       23.69329	             44
2.1809999999999	       23.70266	             44
2.1819999999999	       23.71315	             44
2.1829999999999	       23.72385	             44
2.1839999999999	       23.73558	             44
