   Simtime [s] 	   Realtime [s]	 Percentage [%]
4.5039999999998	       1407.227	             90
4.5049999999998	       1407.621	             90
4.5059999999998	       1407.678	             90
4.5069999999998	       1408.083	             90
4.5079999999998	        1408.13	             90
4.5089999999998	       1408.822	             90
4.5099999999998	       1408.868	             90
4.5109999999998	       1409.208	             90
4.5119999999998	       1409.323	             90
4.5129999999998	        1409.66	             90
4.5139999999998	       1409.782	             90
4.5149999999998	       1410.182	             90
4.5159999999998	       1410.227	             90
4.5169999999998	       1410.626	             90
4.5179999999998	       1410.671	             90
4.5189999999998	       1411.383	             90
4.5199999999998	       1411.442	             90
4.5209999999998	       1411.778	             90
4.5219999999998	       1411.889	             90
4.5229999999998	       1412.228	             90
4.5239999999998	       1412.354	             90
4.5249999999998	       1412.751	             90
4.5259999999998	        1412.81	             91
4.5269999999998	       1413.216	             91
4.5279999999998	       1413.262	             91
4.5289999999998	        1413.96	             91
4.5299999999998	       1414.027	             91
4.5309999999998	       1414.365	             91
4.5319999999998	       1414.476	             91
4.5329999999998	       1414.809	             91
4.5339999999998	       1414.935	             91
4.5349999999998	       1415.335	             91
4.5359999999998	        1415.38	             91
4.5369999999998	       1415.788	             91
4.5379999999999	       1415.835	             91
4.5389999999999	       1416.525	             91
4.5399999999999	       1416.582	             91
4.5409999999999	       1416.915	             91
4.5419999999999	       1417.028	             91
4.5429999999999	        1417.38	             91
4.5439999999999	       1417.508	             91
4.5449999999999	       1417.906	             91
4.5459999999999	       1417.952	             91
4.5469999999999	       1418.355	             91
4.5479999999999	       1418.402	             91
4.5489999999999	       1419.093	             91
4.5499999999999	        1419.14	             91
4.5509999999999	       1419.479	             91
4.5519999999999	       1419.597	             91
4.5529999999999	       1419.936	             91
4.5539999999999	       1420.061	             91
4.5549999999999	       1420.459	             91
4.5559999999999	       1420.505	             91
4.5569999999999	       1420.892	             91
4.5579999999999	       1420.985	             91
4.5589999999999	       1421.682	             91
4.5599999999999	       1421.752	             91
4.5609999999999	       1422.089	             91
4.5619999999999	       1422.134	             91
4.5629999999999	       1422.533	             91
4.5639999999999	       1422.673	             91
4.5649999999999	       1423.069	             91
4.5659999999999	       1423.114	             91
4.5669999999999	       1423.457	             91
4.5679999999999	       1423.581	             91
4.5689999999999	        1424.28	             91
4.5699999999999	       1424.329	             91
4.5709999999999	       1424.664	             91
4.5719999999999	        1424.71	             91
4.5729999999999	       1425.115	             91
4.5739999999999	        1425.25	             91
4.5749999999999	       1425.648	             91
4.5759999999999	       1425.694	             92
4.5769999999999	       1426.032	             92
4.5779999999999	        1426.15	             92
4.5789999999999	       1426.847	             92
4.5799999999999	       1426.894	             92
4.5809999999999	        1427.24	             92
4.5819999999999	       1427.288	             92
4.5829999999999	       1427.689	             92
4.5839999999999	       1427.822	             92
4.5849999999999	       1428.222	             92
4.5859999999999	       1428.268	             92
4.5869999999999	       1428.614	             92
4.5879999999999	        1428.74	             92
4.5889999999999	       1429.438	             92
4.5899999999999	       1429.496	             92
4.5909999999999	       1429.832	             92
4.5919999999999	       1429.876	             92
4.5929999999999	       1430.283	             92
4.5939999999999	       1430.411	             92
4.5949999999999	       1430.824	             92
4.5959999999999	       1430.871	             92
4.5969999999999	       1431.207	             92
4.5979999999999	       1431.342	             92
4.5989999999999	       1432.035	             92
4.5999999999999	       1432.094	             92
4.6009999999999	       1432.434	             92
4.6019999999999	        1432.48	             92
4.6029999999999	       1432.885	             92
4.6039999999999	       1433.019	             92
4.6049999999999	       1433.417	             92
4.6059999999999	       1433.466	             92
4.6069999999999	       1433.799	             92
4.6079999999999	       1433.913	             92
4.6089999999999	       1434.615	             92
4.6099999999999	       1434.662	             92
4.6109999999999	       1434.998	             92
4.6119999999999	       1435.043	             92
4.6129999999999	       1435.458	             92
4.6139999999999	       1435.582	             92
4.6149999999999	       1435.977	             92
4.6159999999999	       1436.024	             92
4.6169999999999	       1436.365	             92
4.6179999999999	       1436.487	             92
4.6189999999999	       1437.179	             92
4.6199999999999	       1437.239	             92
