   Simtime [s] 	   Realtime [s]	 Percentage [%]
4.5779999999999	        86.1125	             92
4.5789999999999	       86.13653	             92
4.5799999999999	       86.15074	             92
4.5809999999999	       86.17349	             92
4.5819999999999	       86.18757	             92
4.5829999999999	       86.20943	             92
4.5839999999999	       86.22458	             92
4.5849999999999	       86.24559	             92
4.5859999999999	       86.25949	             92
4.5869999999999	       86.27836	             92
4.5879999999999	       86.29451	             92
4.5889999999999	       86.31715	             92
4.5899999999999	       86.33141	             92
4.5909999999999	        86.3522	             92
4.5919999999999	       86.35683	             92
4.5929999999999	       86.37155	             92
4.5939999999999	       86.38618	             92
4.5949999999999	       86.39999	             92
4.5959999999999	       86.41423	             92
4.5969999999999	       86.43145	             92
4.5979999999999	       86.44663	             92
4.5989999999999	       86.47454	             92
4.5999999999999	       86.48878	             92
4.6009999999999	       86.50975	             92
4.6019999999999	       86.52428	             92
4.6029999999999	       86.53841	             92
4.6039999999999	       86.55234	             92
4.6049999999999	       86.56597	             92
4.6059999999999	          86.58	             92
4.6069999999999	       86.59993	             92
4.6079999999999	       86.61449	             92
4.6089999999999	       86.63705	             92
4.6099999999999	       86.65171	             92
4.6109999999999	       86.66412	             92
4.6119999999999	       86.67767	             92
4.6129999999999	       86.69946	             92
4.6139999999999	       86.71416	             92
4.6149999999999	        86.7348	             92
4.6159999999999	        86.7491	             92
4.6169999999999	       86.76755	             92
4.6179999999999	       86.78275	             92
4.6189999999999	        86.8075	             92
4.6199999999999	       86.82063	             92
4.6209999999999	       86.84049	             92
4.6219999999999	       86.85274	             92
4.6229999999999	        86.8737	             92
4.6239999999999	        86.8888	             92
4.6249999999999	       86.90303	             92
4.6259999999999	       86.91662	             93
4.6269999999999	       86.93666	             93
4.6279999999999	       86.95023	             93
4.6289999999999	       86.97381	             93
4.6299999999999	       86.98748	             93
4.6309999999999	        87.0062	             93
4.6319999999999	       87.01999	             93
4.6329999999999	       87.03822	             93
4.6339999999999	       87.05514	             93
4.6349999999999	       87.07857	             93
4.6359999999999	       87.09266	             93
4.6369999999999	       87.11243	             93
4.6379999999999	       87.12891	             93
4.6389999999999	       87.15291	             93
4.6399999999999	       87.16749	             93
4.6409999999999	       87.19061	             93
4.6419999999999	       87.20458	             93
4.6429999999999	       87.22352	             93
4.6439999999999	       87.23917	             93
4.6449999999999	        87.2601	             93
4.6459999999999	       87.27382	             93
4.6469999999999	       87.29368	             93
4.6479999999999	        87.3073	             93
4.6489999999999	       87.32927	             93
4.6499999999999	       87.34322	             93
4.6509999999999	       87.36273	             93
4.6519999999999	       87.37681	             93
4.6529999999999	        87.3906	             93
4.6539999999999	       87.40556	             93
4.6549999999999	       87.41921	             93
4.6559999999999	       87.43304	             93
4.6569999999999	       87.45329	             93
4.6579999999999	        87.4693	             93
4.6589999999999	       87.49999	             93
4.6599999999999	       87.51437	             93
4.6609999999999	       87.53686	             93
4.6619999999999	        87.5511	             93
4.6629999999999	       87.56426	             93
4.6639999999999	        87.5777	             93
4.6649999999999	        87.5921	             93
4.6659999999999	       87.60662	             93
4.6669999999999	       87.61889	             93
4.6679999999999	        87.6342	             93
4.6689999999999	       87.66308	             93
4.6699999999999	       87.67718	             93
4.6709999999999	       87.69907	             93
4.6719999999999	       87.71328	             93
4.6729999999999	       87.73772	             93
4.6739999999999	       87.75277	             93
4.6749999999999	       87.77062	             93
4.6759999999999	       87.78384	             94
4.6769999999999	       87.80328	             94
4.6779999999999	       87.81659	             94
4.6789999999999	       87.83888	             94
4.6799999999999	       87.85269	             94
4.6809999999999	       87.87241	             94
4.6819999999999	       87.88624	             94
4.6829999999999	       87.90389	             94
4.6839999999999	       87.91919	             94
4.6849999999999	       87.94092	             94
4.6859999999999	       87.95527	             94
4.6869999999999	       87.97795	             94
4.6879999999999	       87.99457	             94
4.6889999999999	       88.01715	             94
4.6899999999999	       88.03135	             94
4.6909999999999	       88.05256	             94
4.6919999999999	       88.06665	             94
4.6929999999999	        88.0879	             94
