   Simtime [s] 	   Realtime [s]	 Percentage [%]
4.4689999999998	       1228.281	             89
4.4699999999998	       1228.334	             89
4.4709999999998	        1228.63	             89
4.4719999999998	        1228.74	             89
4.4729999999998	       1229.034	             89
4.4739999999998	       1229.143	             89
4.4749999999998	       1229.502	             89
4.4759999999998	       1229.542	             90
4.4769999999998	       1229.896	             90
4.4779999999998	       1229.937	             90
4.4789999999998	       1230.549	             90
4.4799999999998	       1230.591	             90
4.4809999999998	       1230.894	             90
4.4819999999998	       1230.994	             90
4.4829999999998	       1231.289	             90
4.4839999999998	       1231.399	             90
4.4849999999998	       1231.759	             90
4.4859999999998	       1231.832	             90
4.4869999999998	       1232.191	             90
4.4879999999998	       1232.242	             90
4.4889999999998	       1232.856	             90
4.4899999999998	       1232.907	             90
4.4909999999998	       1233.204	             90
4.4919999999998	       1233.301	             90
4.4929999999998	         1233.6	             90
4.4939999999998	       1233.708	             90
4.4949999999998	       1234.066	             90
4.4959999999998	       1234.106	             90
4.4969999999998	       1234.457	             90
4.4979999999998	       1234.497	             90
4.4989999999998	         1235.1	             90
4.4999999999998	       1235.153	             90
4.5009999999998	       1235.449	             90
4.5019999999998	       1235.551	             90
4.5029999999998	       1235.859	             90
4.5039999999998	       1235.992	             90
4.5049999999998	       1236.348	             90
4.5059999999998	       1236.391	             90
4.5069999999998	       1236.741	             90
4.5079999999998	       1236.801	             90
4.5089999999998	       1237.411	             90
4.5099999999998	       1237.473	             90
4.5109999999998	       1237.781	             90
4.5119999999998	       1237.883	             90
4.5129999999998	       1238.177	             90
4.5139999999998	       1238.287	             90
4.5149999999998	       1238.641	             90
4.5159999999998	       1238.681	             90
4.5169999999998	       1239.046	             90
4.5179999999998	       1239.087	             90
4.5189999999998	       1239.699	             90
4.5199999999998	       1239.743	             90
4.5209999999998	       1240.046	             90
4.5219999999998	       1240.145	             90
4.5229999999998	       1240.436	             90
4.5239999999998	       1240.545	             90
4.5249999999998	       1240.905	             90
4.5259999999998	       1240.949	             91
4.5269999999998	       1241.302	             91
4.5279999999998	       1241.344	             91
4.5289999999998	       1241.962	             91
4.5299999999998	       1242.034	             91
4.5309999999998	       1242.327	             91
4.5319999999998	        1242.44	             91
4.5329999999998	       1242.748	             91
4.5339999999998	        1242.87	             91
4.5349999999998	       1243.229	             91
4.5359999999998	       1243.281	             91
4.5369999999998	       1243.636	             91
4.5379999999999	       1243.679	             91
4.5389999999999	        1244.28	             91
4.5399999999999	       1244.344	             91
4.5409999999999	        1244.65	             91
4.5419999999999	       1244.752	             91
4.5429999999999	        1245.06	             91
4.5439999999999	        1245.18	             91
4.5449999999999	       1245.534	             91
4.5459999999999	       1245.573	             91
4.5469999999999	       1245.925	             91
4.5479999999999	       1245.965	             91
4.5489999999999	       1246.571	             91
4.5499999999999	       1246.633	             91
4.5509999999999	       1246.939	             91
4.5519999999999	       1247.052	             91
4.5529999999999	        1247.35	             91
4.5539999999999	        1247.46	             91
4.5549999999999	       1247.805	             91
4.5559999999999	       1247.845	             91
4.5569999999999	       1248.176	             91
4.5579999999999	       1248.256	             91
4.5589999999999	        1248.87	             91
4.5599999999999	       1248.952	             91
4.5609999999999	       1249.249	             91
4.5619999999999	       1249.301	             91
4.5629999999999	       1249.662	             91
4.5639999999999	       1249.771	             91
4.5649999999999	       1250.128	             91
4.5659999999999	       1250.178	             91
4.5669999999999	       1250.475	             91
4.5679999999999	       1250.583	             91
4.5689999999999	       1251.195	             91
4.5699999999999	       1251.248	             91
4.5709999999999	        1251.54	             91
4.5719999999999	        1251.58	             91
4.5729999999999	       1251.931	             91
4.5739999999999	       1252.042	             91
4.5749999999999	       1252.399	             91
4.5759999999999	        1252.45	             92
4.5769999999999	       1252.747	             92
4.5779999999999	       1252.848	             92
4.5789999999999	       1253.465	             92
4.5799999999999	       1253.526	             92
4.5809999999999	       1253.831	             92
4.5819999999999	       1253.883	             92
4.5829999999999	       1254.238	             92
4.5839999999999	       1254.361	             92
4.5849999999999	       1254.724	             92
