   Simtime [s] 	   Realtime [s]	 Percentage [%]
4.7409999999999	       59.35558	             95
4.7419999999999	         59.367	             95
4.7429999999999	       59.37522	             95
4.7439999999999	       59.37916	             95
4.7449999999999	       59.38725	             95
4.7459999999999	       59.39849	             95
4.7469999999999	       59.40593	             95
4.7479999999999	       59.41863	             95
4.7489999999999	       59.43134	             95
4.7499999999999	       59.44305	             95
4.7509999999999	       59.45903	             95
4.7519999999999	       59.46085	             95
4.7529999999999	       59.46935	             95
4.7539999999999	       59.47245	             95
4.7549999999999	       59.48921	             95
4.7559999999999	       59.49091	             95
4.7569999999999	       59.50671	             95
4.7579999999999	       59.51045	             95
4.7589999999999	       59.52306	             95
4.7599999999999	       59.52556	             95
4.7609999999999	       59.53257	             95
4.7619999999999	       59.54418	             95
4.7629999999999	       59.56371	             95
4.7639999999999	       59.57661	             95
4.7649999999999	       59.59356	             95
4.7659999999999	       59.60506	             95
4.7669999999999	       59.62116	             95
4.7679999999999	        59.6252	             95
4.7689999999999	       59.64795	             95
4.7699999999999	       59.65956	             95
4.7709999999999	       59.67553	             95
4.7719999999999	       59.68705	             95
4.7729999999999	       59.70529	             95
4.7739999999999	       59.70905	             95
4.7749999999999	       59.72518	             95
4.7759999999999	       59.73669	             96
4.7769999999999	        59.7526	             96
4.7779999999999	       59.75639	             96
4.7789999999999	       59.77786	             96
4.7799999999999	       59.78942	             96
4.7809999999999	       59.80654	             96
4.7819999999999	        59.8084	             96
4.7829999999999	       59.82572	             96
4.7839999999999	       59.83001	             96
4.7849999999999	       59.83849	             96
4.7859999999999	        59.8403	             96
4.7869999999999	       59.85623	             96
4.7879999999999	       59.86868	             96
4.7889999999999	       59.88989	             96
4.7899999999999	       59.90158	             96
4.7909999999999	       59.90884	             96
4.7919999999999	       59.91064	             96
4.7929999999999	       59.91882	             96
4.7939999999999	       59.92346	             96
4.7949999999999	       59.94052	             96
4.7959999999999	       59.95207	             96
4.7969999999999	       59.95951	             96
4.7979999999999	       59.96219	             96
4.7989999999999	       59.97509	             96
4.7999999999999	       59.98671	             96
4.8009999999999	       60.00262	             96
4.8019999999999	       60.01387	             96
4.8029999999999	       60.03048	             96
4.8039999999999	       60.04339	             96
4.8049999999999	       60.06002	             96
4.8059999999999	        60.0722	             96
4.8069999999999	       60.07995	             96
4.8079999999999	       60.09221	             96
4.8089999999999	       60.11437	             96
4.8099999999999	       60.12583	             96
4.8109999999999	       60.13314	             96
4.8119999999999	       60.13518	             96
4.8129999999999	        60.1439	             96
4.8139999999999	       60.15647	             96
4.8149999999999	       60.17202	             96
4.8159999999999	       60.18478	             96
4.8169999999999	       60.20248	             96
4.8179999999999	       60.20592	             96
4.8189999999999	       60.22889	             96
4.8199999999999	        60.2407	             96
4.8209999999999	        60.2568	             96
4.8219999999999	       60.25882	             96
4.8229999999999	       60.27762	             96
4.8239999999999	       60.29005	             96
4.8249999999999	       60.29743	             96
4.8259999999999	       60.30146	             97
4.8269999999999	       60.31687	             97
4.8279999999999	       60.32931	             97
4.8289999999999	       60.35051	             97
4.8299999999999	        60.3621	             97
4.8309999999999	        60.3782	             97
4.8319999999999	       60.38982	             97
4.8329999999999	       60.40763	             97
4.8339999999999	       60.42027	             97
4.8349999999999	       60.42782	             97
4.8359999999999	       60.43988	             97
          4.837	       60.45567	             97
          4.838	        60.4685	             97
          4.839	       60.49038	             97
           4.84	       60.49231	             97
          4.841	       60.50765	             97
          4.842	       60.51895	             97
          4.843	       60.53722	             97
          4.844	       60.54117	             97
          4.845	       60.55694	             97
          4.846	       60.56088	             97
          4.847	       60.56695	             97
          4.848	       60.57917	             97
          4.849	       60.60191	             97
           4.85	       60.61356	             97
          4.851	       60.62968	             97
          4.852	       60.64137	             97
          4.853	       60.65854	             97
          4.854	        60.6624	             97
          4.855	       60.67851	             97
          4.856	       60.69044	             97
