   Simtime [s] 	   Realtime [s]	 Percentage [%]
4.4999999999998	       79.81793	             90
4.5009999999998	       79.83784	             90
4.5019999999998	       79.85232	             90
4.5029999999998	       79.87164	             90
4.5039999999998	       79.88765	             90
4.5049999999998	       79.90098	             90
4.5059999999998	       79.91451	             90
4.5069999999998	       79.92742	             90
4.5079999999998	       79.94101	             90
4.5089999999998	       79.96557	             90
4.5099999999998	       79.97932	             90
4.5109999999998	       79.99956	             90
4.5119999999998	       80.01445	             90
4.5129999999998	       80.03564	             90
4.5139999999998	       80.04918	             90
4.5149999999998	       80.06755	             90
4.5159999999998	       80.08119	             90
4.5169999999998	       80.09325	             90
4.5179999999998	       80.10698	             90
4.5189999999998	       80.12973	             90
4.5199999999998	       80.14278	             90
4.5209999999998	       80.16106	             90
4.5219999999998	        80.1753	             90
4.5229999999998	       80.19438	             90
4.5239999999998	       80.20919	             90
4.5249999999998	       80.23197	             90
4.5259999999998	       80.24581	             91
4.5269999999998	       80.26352	             91
4.5279999999998	       80.27743	             91
4.5289999999998	       80.29987	             91
4.5299999999998	       80.31354	             91
4.5309999999998	       80.33392	             91
4.5319999999998	       80.34899	             91
4.5329999999998	       80.36977	             91
4.5339999999998	       80.38328	             91
4.5349999999998	       80.40437	             91
4.5359999999998	       80.41843	             91
4.5369999999998	       80.44137	             91
4.5379999999999	       80.45501	             91
4.5389999999999	       80.47458	             91
4.5399999999999	       80.48841	             91
4.5409999999999	       80.50732	             91
4.5419999999999	       80.52149	             91
4.5429999999999	        80.5401	             91
4.5439999999999	       80.55307	             91
4.5449999999999	       80.57498	             91
4.5459999999999	       80.58782	             91
4.5469999999999	       80.59978	             91
4.5479999999999	       80.61362	             91
4.5489999999999	       80.63855	             91
4.5499999999999	       80.65226	             91
4.5509999999999	       80.66959	             91
4.5519999999999	       80.68343	             91
4.5529999999999	       80.70159	             91
4.5539999999999	        80.7154	             91
4.5549999999999	       80.73348	             91
4.5559999999999	       80.74667	             91
4.5569999999999	       80.76662	             91
4.5579999999999	       80.78223	             91
4.5589999999999	       80.80322	             91
4.5599999999999	        80.8162	             91
4.5609999999999	        80.8284	             91
4.5619999999999	       80.84232	             91
4.5629999999999	        80.8609	             91
4.5639999999999	       80.87604	             91
4.5649999999999	       80.89406	             91
4.5659999999999	        80.9085	             91
4.5669999999999	        80.9307	             91
4.5679999999999	       80.94486	             91
4.5689999999999	       80.96565	             91
4.5699999999999	        80.9796	             91
4.5709999999999	       81.00076	             91
4.5719999999999	       81.01449	             91
4.5729999999999	       81.03359	             91
4.5739999999999	       81.04918	             91
4.5749999999999	       81.07016	             91
4.5759999999999	        81.0838	             92
4.5769999999999	       81.09566	             92
4.5779999999999	       81.11027	             92
4.5789999999999	       81.13078	             92
4.5799999999999	       81.14459	             92
4.5809999999999	       81.16221	             92
4.5819999999999	       81.17603	             92
4.5829999999999	       81.19821	             92
4.5839999999999	       81.21202	             92
4.5849999999999	       81.22523	             92
4.5859999999999	        81.2381	             92
4.5869999999999	       81.25675	             92
4.5879999999999	       81.26977	             92
4.5889999999999	       81.29227	             92
4.5899999999999	       81.30489	             92
4.5909999999999	         81.327	             92
4.5919999999999	       81.34047	             92
4.5929999999999	       81.36178	             92
4.5939999999999	       81.37609	             92
4.5949999999999	       81.39006	             92
4.5959999999999	       81.40328	             92
4.5969999999999	       81.41406	             92
4.5979999999999	       81.42768	             92
4.5989999999999	        81.4502	             92
4.5999999999999	       81.46414	             92
4.6009999999999	       81.47514	             92
4.6019999999999	       81.48864	             92
4.6029999999999	       81.50286	             92
4.6039999999999	       81.51872	             92
4.6049999999999	       81.53959	             92
4.6059999999999	       81.55329	             92
4.6069999999999	       81.57096	             92
4.6079999999999	       81.58578	             92
4.6089999999999	       81.60753	             92
4.6099999999999	        81.6214	             92
4.6109999999999	       81.64058	             92
4.6119999999999	       81.65413	             92
4.6129999999999	       81.67204	             92
4.6139999999999	       81.68675	             92
4.6149999999999	       81.70843	             92
