   Simtime [s] 	   Realtime [s]	 Percentage [%]
4.8329999999999	       69.64655	             97
4.8339999999999	       69.66107	             97
4.8349999999999	       69.67864	             97
4.8359999999999	       69.69151	             97
          4.837	        69.7085	             97
          4.838	       69.72139	             97
          4.839	       69.74289	             97
           4.84	       69.75496	             97
          4.841	       69.77114	             97
          4.842	       69.78339	             97
          4.843	       69.80075	             97
          4.844	       69.80558	             97
          4.845	       69.82185	             97
          4.846	       69.83477	             97
          4.847	       69.85078	             97
          4.848	       69.86322	             97
          4.849	        69.8848	             97
           4.85	       69.88696	             97
          4.851	       69.89462	             97
          4.852	       69.90602	             97
          4.853	        69.9231	             97
          4.854	       69.92775	             97
          4.855	       69.94401	             97
          4.856	       69.95785	             97
          4.857	       69.97402	             97
          4.858	       69.98688	             97
          4.859	        70.0082	             97
           4.86	       70.02042	             97
          4.861	       70.03639	             97
          4.862	       70.04826	             97
          4.863	       70.06539	             97
          4.864	       70.07855	             97
          4.865	       70.09494	             97
          4.866	       70.10749	             97
          4.867	       70.12569	             97
          4.868	       70.13879	             97
          4.869	        70.1523	             97
           4.87	       70.15466	             97
          4.871	       70.17268	             97
          4.872	       70.18456	             97
          4.873	        70.1933	             97
          4.874	       70.19723	             97
          4.875	       70.21274	             97
          4.876	       70.22509	             98
          4.877	       70.24124	             98
          4.878	       70.25424	             98
          4.879	       70.27698	             98
           4.88	       70.28944	             98
          4.881	       70.30545	             98
          4.882	       70.31689	             98
          4.883	       70.33382	             98
          4.884	       70.34606	             98
          4.885	       70.36229	             98
          4.886	       70.37601	             98
          4.887	       70.39175	             98
          4.888	       70.39629	             98
          4.889	       70.41938	             98
           4.89	       70.42246	             98
          4.891	       70.43863	             98
          4.892	       70.45027	             98
          4.893	       70.46845	             98
          4.894	       70.48135	             98
          4.895	       70.49745	             98
          4.896	       70.51061	             98
          4.897	       70.52694	             98
          4.898	        70.5396	             98
          4.899	       70.56021	             98
            4.9	       70.57261	             98
          4.901	       70.58838	             98
          4.902	       70.60056	             98
          4.903	       70.61947	             98
          4.904	       70.63244	             98
          4.905	       70.64837	             98
          4.906	       70.66107	             98
          4.907	        70.6786	             98
          4.908	       70.69152	             98
          4.909	         70.712	             98
           4.91	       70.72556	             98
          4.911	       70.74175	             98
          4.912	       70.75326	             98
          4.913	       70.77053	             98
          4.914	       70.78375	             98
          4.915	       70.79999	             98
          4.916	       70.81284	             98
          4.917	       70.82822	             98
          4.918	       70.84143	             98
          4.919	       70.86105	             98
           4.92	       70.86686	             98
          4.921	       70.88261	             98
          4.922	        70.8946	             98
          4.923	       70.91147	             98
          4.924	       70.92573	             98
          4.925	       70.93319	             98
          4.926	       70.94542	             99
          4.927	       70.96155	             99
          4.928	       70.97449	             99
          4.929	       70.99156	             99
           4.93	       71.00785	             99
          4.931	       71.01521	             99
          4.932	       71.02675	             99
          4.933	       71.04378	             99
          4.934	       71.05606	             99
          4.935	        71.0734	             99
          4.936	        71.0865	             99
          4.937	       71.09448	             99
          4.938	       71.09898	             99
          4.939	        71.1165	             99
           4.94	       71.12525	             99
          4.941	       71.14134	             99
          4.942	       71.15357	             99
          4.943	       71.17185	             99
          4.944	        71.1833	             99
          4.945	       71.20029	             99
          4.946	       71.21333	             99
          4.947	        71.2291	             99
          4.948	       71.24166	             99
