   Simtime [s] 	   Realtime [s]	 Percentage [%]
3.2339999999998	       30.33566	             65
3.2349999999998	       30.34333	             65
3.2359999999998	       30.35083	             65
3.2369999999998	       30.35698	             65
3.2379999999998	       30.35824	             65
3.2389999999998	       30.36473	             65
3.2399999999998	       30.36847	             65
3.2409999999998	       30.38468	             65
3.2419999999998	        30.3879	             65
3.2429999999998	        30.3945	             65
3.2439999999998	       30.39577	             65
3.2449999999998	        30.4119	             65
3.2459999999998	       30.41979	             65
3.2469999999998	       30.42662	             65
3.2479999999998	       30.42804	             65
3.2489999999998	       30.43357	             65
3.2499999999998	       30.43744	             65
3.2509999999998	       30.44524	             65
3.2519999999998	       30.44854	             65
3.2529999999998	       30.45526	             65
3.2539999999998	       30.45654	             65
3.2549999999998	       30.46424	             65
3.2559999999998	       30.47235	             65
3.2569999999998	       30.48762	             65
3.2579999999998	       30.48891	             65
3.2589999999998	       30.49527	             65
3.2599999999998	       30.49876	             65
3.2609999999998	       30.50607	             65
3.2619999999998	       30.50809	             65
3.2629999999998	       30.52497	             65
3.2639999999998	       30.52622	             65
3.2649999999998	        30.5347	             65
3.2659999999998	       30.54268	             65
3.2669999999998	       30.54896	             65
3.2679999999998	        30.5507	             65
3.2689999999998	       30.55685	             65
3.2699999999998	       30.55906	             65
3.2709999999998	       30.56671	             65
3.2719999999998	       30.56943	             65
3.2729999999998	       30.57631	             65
3.2739999999998	       30.57751	             65
3.2749999999998	       30.58491	             65
3.2759999999998	       30.59305	             66
3.2769999999998	       30.59904	             66
3.2779999999998	       30.61036	             66
3.2789999999997	       30.61736	             66
3.2799999999997	       30.62065	             66
3.2809999999997	       30.63729	             66
3.2819999999997	       30.63949	             66
3.2829999999997	       30.64643	             66
3.2839999999997	       30.64776	             66
3.2849999999997	       30.65569	             66
3.2859999999997	       30.66387	             66
3.2869999999997	       30.67054	             66
3.2879999999997	       30.67184	             66
3.2889999999997	       30.68746	             66
3.2899999999997	       30.69963	             66
3.2909999999997	       30.71715	             66
3.2919999999997	       30.71956	             66
3.2929999999997	       30.72609	             66
3.2939999999997	       30.72737	             66
3.2949999999997	        30.7353	             66
3.2959999999997	       30.74322	             66
3.2969999999997	       30.74971	             66
3.2979999999997	       30.75109	             66
3.2989999999997	       30.76639	             66
3.2999999999997	       30.76997	             66
3.3009999999997	       30.77794	             66
3.3019999999997	       30.78096	             66
3.3029999999997	       30.78775	             66
3.3039999999997	       30.78924	             66
3.3049999999997	       30.80577	             66
3.3059999999997	       30.82407	             66
3.3069999999997	       30.83077	             66
3.3079999999997	       30.83215	             66
3.3089999999997	       30.83837	             66
3.3099999999997	       30.84176	             66
3.3109999999997	       30.85855	             66
3.3119999999997	        30.8601	             66
3.3129999999997	       30.86779	             66
3.3139999999997	       30.86934	             66
3.3149999999997	       30.87717	             66
3.3159999999997	       30.88505	             66
3.3169999999997	        30.8914	             66
3.3179999999997	       30.90278	             66
3.3189999999997	       30.90883	             66
3.3199999999997	       30.91244	             66
3.3209999999997	        30.9204	             66
3.3219999999997	        30.9219	             66
3.3229999999997	        30.9379	             66
3.3239999999997	       30.93922	             66
3.3249999999997	       30.94684	             66
3.3259999999997	       30.95496	             67
3.3269999999997	       30.96198	             67
3.3279999999997	       30.96362	             67
3.3289999999997	       30.97042	             67
3.3299999999997	       30.97312	             67
3.3309999999997	       30.98172	             67
3.3319999999997	       30.98338	             67
3.3329999999997	       30.99067	             67
3.3339999999997	       30.99222	             67
3.3349999999997	       31.00039	             67
3.3359999999997	       31.00818	             67
3.3369999999997	       31.01486	             67
3.3379999999997	       31.01642	             67
3.3389999999997	       31.03192	             67
3.3399999999997	       31.03444	             67
3.3409999999997	       31.04242	             67
3.3419999999997	       31.04392	             67
3.3429999999997	       31.05982	             67
3.3439999999997	       31.07122	             67
3.3449999999997	       31.08009	             67
3.3459999999997	       31.08926	             67
3.3469999999997	        31.1048	             67
3.3479999999997	       31.11613	             67
3.3489999999997	       31.13192	             67
